"lemma","poscode","surface"
"Abkhaz","3","Abkhaz"
"Afar","3","Afar"
"Africanos","3","Africanos"
"Akan","3","Akan"
"Albania","3","Albania"
"Amárico","3","Amárico"
"Árabe","3","Árabe"
"Aragonés","3","Aragonés"
"Armenio","3","Armenio"
"Assamese","3","Assamese"
"Avaric","3","Avaric"
"Avestan","3","Avestan"
"Aymara","3","Aymara"
"Azerbaiyán","3","Azerbaiyán"
"Bambara","3","Bambara"
"Bashkir","3","Bashkir"
"Vasco","3","Vasco"
"Belarús","3","Belarús"
"Bengalí","3","Bengalí"
"Bihari","3","Bihari"
"Bislama","3","Bislama"
"Bosnia","3","Bosnia"
"Breton","3","Breton"
"Búlgaro","3","Búlgaro"
"Burmese","3","Burmese"
"Catalán","3","Catalán"
"Chamorro","3","Chamorro"
"Chechenio","3","Chechenio"
"Chichewa","3","Chichewa","Chewa","Nyanja"
"Chino","3","Chino"
"Chuvashia","3","Chuvashia"
"Cornualles","3","Cornualles"
"Corso","3","Corso"
"Cree","3","Cree"
"Croacia","3","Croacia"
"Checo","3","Checo"
"Danés","3","Danés"
"Divehi","3","Divehi","Dhivehi","Maldivas"
"Holandés","3","Holandés"
"Dzongkha","3","Dzongkha"
"Inglés","3","Inglés"
"Esperanto","3","Esperanto"
"Estonia","3","Estonia"
"Ewe","3","Ewe"
"Faroese","3","Faroese"
"Fiji","3","Fiji"
"Finlandés","3","Finlandés"
"Francés","3","Francés"
"Fula","3","Fula","Fulah","Pulaar","Pular"
"Galicia","3","Galicia"
"Georgiano","3","Georgiano"
"Alemán","3","Alemán"
"Griego Moderno","3","Griego Moderno"
"Guaraní","3","Guaraní"
"Gujarati","3","Gujarati"
"Haitiano","3","Haitiano","creole haitiano"
"Hausa","3","Hausa"
"Hebreo (moderno)","3","Hebreo (moderno)"
"Herero","3","Herero"
"Hindi","3","Hindi"
"Hiri Motu","3","Hiri Motu"
"Húngaro","3","Húngaro"
"Interlingua","3","Interlingua"
"Indonesio","3","Indonesio"
"Interlingue","3","Interlingue"
"Irlanda","3","Irlanda"
"Igbo","3","Igbo"
"Inupiaq","3","Inupiaq"
"Ido","3","Ido"
"Islandés","3","Islandés"
"Italiano","3","Italiano"
"Inuktitut","3","Inuktitut"
"Japonés","3","Japonés"
"Javanés","3","Javanés"
"Kalaallisut","3","Kalaallisut","Groenlandia"
"Canarés","3","Canarés"
"Kanuri","3","Kanuri"
"Cachemira","3","Cachemira"
"Kazajstán","3","Kazajstán"
"Khmer","3","Khmer"
"Kikuyu","3","Kikuyu","Gikuyu"
"Kinyarwanda","3","Kinyarwanda"
"Kirguises","3","Kirguises","Kirguistán"
"Komi","3","Komi"
"Kongo","3","Kongo"
"Corea","3","Corea"
"Kurdo","3","Kurdo"
"Kwanyama","3","Kwanyama","Kuanyama"
"Latin","3","Latin"
"Luxemburgués","3","Luxemburgués","Luxemburgués"
"Luganda","3","Luganda"
"Limburgués","3","Limburgués","Limburgan","Limburger"
"Lingala","3","Lingala"
"Lao","3","Lao"
"Lituano","3","Lituano"
"Luba-Katanga","3","Luba-Katanga"
"Letonia","3","Letonia"
"Manx","3","Manx"
"Macedonia","3","Macedonia"
"Madagascar","3","Madagascar"
"Malayo","3","Malayo"
"Malayalam","3","Malayalam"
"Maltés","3","Maltés"
"Māori","3","Māori"
"Maratí (Marathi)","3","Maratí (Marathi)"
"De las Islas Marshall","3","De las Islas Marshall"
"Mongolia","3","Mongolia"
"Nauru","3","Nauru"
"Navajo","3","Navajo","Navaho"
"Noruego Bokmål","3","Noruego Bokmål"
"Ndebele del Norte","3","Ndebele del Norte"
"Nepali","3","Nepali"
"Ndonga","3","Ndonga"
"Noruego Nynorsk","3","Noruego Nynorsk"
"Noruego","3","Noruego"
"Nuosu","3","Nuosu"
"Ndebele del sur","3","Ndebele del sur"
"Occitano","3","Occitano"
"Ojibwe","3","Ojibwe","Ojibwa"
"Antiguo eslavo eclesiástico","3","Antiguo eslavo eclesiástico","Iglesia eslava","eslavo eclesiástico","antiguo Búlgaro","Esclavo viejo"
"Oromo","3","Oromo"
"Oriya","3","Oriya"
"Osetia del Sur","3","Osetia del Sur","osetio"
"Panjabi","3","Panjabi","Punjabi"
"Pāli","3","Pāli"
"Persa","3","Persa"
"Polaco","3","Polaco"
"Pashto","3","Pashto","Pushto"
"Portugués","3","Portugués"
"Quechua","3","Quechua"
"Romanche","3","Romanche"
"Kirundi","3","Kirundi"
"Rumania","3","Rumania","Moldavia","Moldavan"
"Ruso","3","Ruso"
"Sánscrito (samskrta)","3","Sánscrito (samskrta)"
"Sardo","3","Sardo"
"Sindhi","3","Sindhi"
"Sami del norte","3","Sami del norte"
"Samoa","3","Samoa"
"Sango","3","Sango"
"Serbio","3","Serbio"
"Gaélico escocés","3","Gaélico escocés","gaélico"
"Shona","3","Shona"
"Cingalés","3","Cingalés","singalés"
"Eslovaca","3","Eslovaca"
"Esloveno","3","Esloveno"
"Somalí","3","Somalí"
"Southern Sotho","3","Southern Sotho"
"Español","3","Español","castellano"
"Sundanese","3","Sundanese"
"Swahili","3","Swahili"
"Swati","3","Swati"
"Sueco","3","Sueco"
"Tamil","3","Tamil"
"Telugu","3","Telugu"
"Tayikistán","3","Tayikistán"
"Tailandia","3","Tailandia"
"Tigrinya","3","Tigrinya"
"Tibetano estándar","3","Tibetano estándar","Tibetano Central"
"Turkmenistán","3","Turkmenistán"
"Tagalo","3","Tagalo"
"Tswana","3","Tswana"
"Tonga (Islas Tonga)","3","Tonga (Islas Tonga)"
"Turco","3","Turco"
"Tsonga","3","Tsonga"
"Tártara","3","Tártara"
"Twi","3","Twi"
"Tahitian","3","Tahitian"
"Uighur","3","Uighur","Uyghur"
"Ucrania","3","Ucrania"
"Urdu","3","Urdu"
"Uzbeko","3","Uzbeko"
"Venda","3","Venda"
"Vietnamita","3","Vietnamita"
"Volapük","3","Volapük"
"Valonia","3","Valonia"
"Galés","3","Galés"
"Wolof","3","Wolof"
"Oeste de Frisia","3","Oeste de Frisia"
"Xhosa","3","Xhosa"
"Yiddish","3","Yiddish"
"Yoruba","3","Yoruba"
"Zhuang","3","Zhuang","Chuang"
"Zulu","3","Zulu"
"Inglés","3","Inglés"
"Francés","3","Francés"
"Chino","3","Chino"
"Alemán","3","Alemán"
